date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
12/1998,2305011940,2260656201,1107034327,800910373,346460063,641150209,412841578,231417672,213317381,126960531
01/1999,2551979274,2429131588,1182011272,857659545,358744647,636164695,394028400,239368402,220600277,132354910
02/1999,2762097290,2522180308,1253963448,886890135,353723012,638762825,398453225,246444077,228411420,133162825
03/1999,2564813029,2409801054,1127010761,873404122,340685722,617352984,387564064,232753579,217060136,129459520
04/1999,2730893687,2465017307,1146816532,909366290,357125768,658648535,417715762,232162961,211196886,131020189
05/1999,2686127509,2447801249,1267662131,996312876,367000144,749593438,437368379,256307416,230336320,146099797
06/1999,2620550229,2347886067,1283998730,990776552,374153376,721989063,447455993,247724837,225043264,153510206
07/1999,3915565630,2804575006,1064243122,761011860,477356737,397223910,285000339,171280387,148741858,82825863
08/1999,3768510385,2776218475,1064325910,741556262,464205608,385082132,279198580,166138064,147459684,80147169
09/1999,3879285647,2737594195,1011951468,721205545,451085432,391567683,265278245,159728655,141553175,77950156
10/1999,3825923375,2705659648,986660093,706407922,439019358,376645912,248798132,152731858,137852102,75127141
11/1999,4203861106,2802362408,998748286,716514123,450348175,375926254,237085369,153608093,140370074,74070022
12/1999,4497933438,2845773632,1091053269,665480067,454615251,376093163,237501511,158910155,144385937,67794380
01/2000,5049137396,2980264964,1230857645,773698779,507447965,391528498,256327958,169014965,152047026,67996348
02/2000,4659049497,2928475479,1120671203,789719863,491987950,367494630,256215922,165893139,138346420,67237953
03/2000,4888541855,2966145837,1180677059,752370360,499037155,353939123,265929494,184426716,135755843,72649828
