date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
08/1980,127223237,142329363,86713345,115681820,113913204,65521345,132832998,69462935,101321090,60912277
09/1980,131278963,145596427,88683212,116007968,116009195,65369498,133095704,70931202,103405925,62380578
10/1980,138600960,149290181,93794895,119115193,122765555,67534103,134767086,72177154,103195597,63008344
11/1980,141274491,152912502,94135711,121470702,129631603,68595789,141246499,70937226,101156925,62677717
12/1980,154140045,166379050,104955991,131952658,150602593,74120948,163905952,76181966,108807025,64359333
01/1981,152898234,165162781,101961466,128415491,142103624,72506827,153256758,70786470,107701460,63294032
02/1981,145316225,155462960,96697072,122933471,129423929,71066818,145024825,69781406,108296469,62592875
03/1981,147715430,157017723,99447800,126076391,129568676,71348267,140523336,71575059,109215286,64869594
04/1981,157908540,163008965,105376331,129256617,136346683,76971403,138489043,74284096,110762344,69158677
05/1981,156329319,158348449,102516768,129041358,126526962,76636634,134151883,74886353,113412866,69117790
06/1981,161576037,160002851,103350429,126937683,123211029,76757301,130576413,74632823,114795641,70268792
07/1981,142808237,115832992,132752578,150151137,115065535,95655945,163173282,69638412,59851010,96222303
08/1981,144247326,114988151,132847661,150500768,115290332,94143454,163076659,68668120,60183206,94976321
09/1981,132562994,105784350,120796387,141302489,107403868,87538058,151346675,64905176,58596566,92913135
10/1981,121240212,99192824,113938902,133026500,96523769,81764669,133356036,61306509,55542812,93222688
11/1981,134497537,106801359,122135123,139173023,104488157,85746516,133110490,62614533,58854756,96280895
12/1981,134975346,111026656,127106377,144753602,110824103,90374501,141018786,65725691,61247376,98451019
01/1982,131186140,108776976,122451195,141866797,105272047,87650176,137424805,64818163,59066877,97917437
02/1982,126238607,105645107,117863995,144567713,99064151,84275232,133402135,62752708,58106235,97293004
03/1982,114082454,99537744,107086606,136643353,90602425,80329175,128939885,60861686,58174065,91531876
04/1982,107678812,96468187,106110755,134852607,85173397,79571441,129550013,61031352,58619138,93107491
05/1982,112508210,102033022,111696046,143001287,88898923,83843929,132849607,63326949,60984320,93649832
06/1982,106233321,97574807,108564187,137723531,86283231,80800410,130624853,60740759,60692637,91941186
07/1982,107264689,82006598,106709486,82346981,118713063,90487709,78418111,110263837,91585266,83572539
08/1982,105184693,80541000,103924192,76336839,119933439,84542498,75764111,109942331,88195308,74857200
